1.0386133794819106; 1.881006273058673e-13
2.551781947974691; 4.367610510548835e-13
4.417554485966145; 7.240292266287743e-13
6.281975014872097; 9.72310281304685e-13
8.678005516197066; 1.200240542847278e-12
11.87145097615056; 1.3057308301388678e-12
15.152506624844518; 1.200240542847278e-12
17.81271970147639; 1.1032728395799045e-12
21.092964144719048; 8.93757115105424e-13
23.486290627873018; 7.240292266287743e-13
25.87961711102698; 5.865333121860813e-13
28.45032718619869; 4.75148396848298e-13
30.931804661727327; 3.5381845992860786e-13
33.236168947055326; 2.7480484808533454e-13
35.62895462657509; 2.0463297103685976e-13
37.933589313720184; 1.6577238855893144e-13
40.06002920339625; 1.1835067295194713e-13
